time,expected_gt
26.84,7.00542847852448e-24
26.85,6.866711700595036e-24
26.86,6.730741698903255e-24
26.87,6.597464083635406e-24
26.88,6.466825541968418e-24
26.89,6.3387738167436625e-24
26.900000000000002,6.2132576855637166e-24
26.91,6.09022694030258e-24
26.92,5.96963236702163e-24
26.93,5.85142572628369e-24
26.94,5.735559733856273e-24
26.95,5.6219880417975875e-24
26.96,5.5106652199164214e-24
26.97,5.401546737599776e-24
26.98,5.294588945999716e-24
26.990000000000002,5.189749060573517e-24
27.0,5.0869851439691624e-24
27.01,4.9862560892497306e-24
27.02,4.887521603450335e-24
27.03,4.790742191460109e-24
27.04,4.6958791402239156e-24
27.05,4.602894503256334e-24
27.060000000000002,4.511751085462801e-24
27.07,4.422412428260968e-24
27.080000000000002,4.334842794996694e-24
27.09,4.2490071566491235e-24
27.1,4.164871177818366e-24
27.11,4.082401202991122e-24
27.12,4.001564243077787e-24
27.13,3.922327962216613e-24
27.14,3.844660664838701e-24
27.150000000000002,3.768531282989551e-24
27.16,3.693909363901377e-24
27.17,3.620765057811518e-24
27.18,3.5490691060223225e-24
27.19,3.478792829197061e-24
27.2,3.409908115888027e-24
27.21,3.342387411291371e-24
27.22,3.276203706225015e-24
27.23,3.2113305263244245e-24
27.240000000000002,3.1477419214526753e-24
27.25,3.0854124553199812e-24
27.26,3.0243171953087744e-24
27.27,2.96443170250048e-24
27.28,2.9057320218994473e-24
27.29,2.8481946728508052e-24
27.3,2.7917966396477182e-24
27.310000000000002,2.7365153623249427e-24
27.32,2.682328727634474e-24
27.330000000000002,2.6292150601999006e-24
27.34,2.577153113846093e-24
27.35,2.5261220631003063e-24
27.36,2.4761014948618536e-24
27.37,2.427071400236455e-24
27.38,2.3790121665325513e-24
27.39,2.3319045694158293e-24
27.400000000000002,2.2857297652193492e-24
27.41,2.240469283405776e-24
27.42,2.1961050191788716e-24
27.43,2.152619226241445e-24
27.44,2.109994509696472e-24
27.45,2.0682138190890274e-24
27.46,2.027260441585756e-24
27.47,1.987117995289633e-24
27.48,1.9477704226868718e-24
27.490000000000002,1.9092019842238033e-24
27.5,1.8713972520108044e-24
27.51,1.8343411036508922e-24
27.52,1.798018716190661e-24
27.53,1.762415560190796e-24
27.54,1.727517393914207e-24
27.55,1.6933102576290438e-24
27.560000000000002,1.6597804680247035e-24
27.57,1.6269146127382862e-24
27.580000000000002,1.594699544989437e-24
27.59,1.5631223783215385e-24
27.6,1.5321704814468674e-24
27.61,1.501831473193998e-24
27.62,1.472093217555082e-24
27.63,1.44294381883137e-24
27.64,1.4143716168746874e-24
27.650000000000002,1.3863651824232944e-24
27.66,1.3589133125299967e-24
27.67,1.3320050260807864e-24
27.68,1.3056295594023223e-24
27.69,1.2797763619562357e-24
27.7,1.254435092118853e-24
27.71,1.2295956130443332e-24
27.72,1.2052479886098668e-24
27.73,1.181382479441023e-24
27.740000000000002,1.1579895390159323e-24
27.75,1.1350598098465225e-24
27.76,1.1125841197353759e-24
27.77,1.0905534781067838e-24
27.78,1.0689590724103338e-24
27.79,1.047792264595833e-24
27.8,1.0270445876579133e-24
27.810000000000002,1.006707742249167e-24
27.82,9.867735933602762e-25
27.830000000000002,9.672341670658794e-25
27.84,9.480816473349432e-25
27.85,9.293083729041916e-25
27.86,9.109068342135517e-25
27.87,8.92869670402177e-25
27.88,8.751896663640573e-25
27.89,8.57859749861828e-25
27.900000000000002,8.408729886978261e-25
27.91,8.242225879410988e-25
27.92,8.079018872093229e-25
27.93,7.919043580046054e-25
27.94,7.762236011019495e-25
27.95,7.608533439895259e-25
27.96,7.457874383595394e-25
27.97,7.31019857648867e-25
27.98,7.165446946283102e-25
27.990000000000002,7.0235615903966165e-25
28.0,6.884485752795075e-25
28.01,6.748163801288971e-25
28.02,6.614541205280145e-25
28.03,6.4835645139484445e-25
28.04,6.355181334871049e-25
28.05,6.2293403130644365e-25
28.060000000000002,6.105991110442029e-25
28.07,5.985084385678143e-25
28.080000000000002,5.866571774470674e-25
28.09,5.750405870195035e-25
28.1,5.636540204940532e-25
28.11,5.524929230922919e-25
28.12,5.41552830226434e-25
28.13,5.308293657134712e-25
28.14,5.203182400246093e-25
28.150000000000002,5.100152485694263e-25
28.16,4.999162700139686e-25
28.17,4.900172646321522e-25
28.18,4.803142726898427e-25
28.19,4.708034128608814e-25
28.2,4.614808806745304e-25
28.21,4.523429469936063e-25
28.22,4.433859565228027e-25
28.23,4.346063263464965e-25
28.240000000000002,4.260005444955573e-25
28.25,4.175651685425022e-25
28.26,4.0929682422447114e-25
28.27,4.011922040934964e-25
28.28,3.9324806619345693e-25
28.29,3.854612327632751e-25
28.3,3.778285889657475e-25
28.310000000000002,3.7034708164158793e-25
28.32,3.630137180881145e-25
28.330000000000002,3.558255648621212e-25
28.34,3.4877974660647936e-25
28.35,3.4187344489993634e-25
28.36,3.3510389712972904e-25
28.37,3.284683953864828e-25
28.38,3.2196428538103045e-25
28.39,3.155889653826426e-25
28.400000000000002,3.093398851783169e-25
28.41,3.032145450526514e-25
28.42,2.9721049478791934e-25
28.43,2.91325332683964e-25
28.44,2.8555670459746974e-25
28.45,2.7990230300029e-25
28.46,2.7435986605638885e-25
28.47,2.689271767170925e-25
28.48,2.6360206183422457e-25
28.490000000000002,2.583823912908314e-25
28.5,2.5326607714910086e-25
28.51,2.4825107281515422e-25
28.52,2.4333537222039382e-25
28.53,2.385170090190348e-25
28.54,2.337940558015542e-25
28.55,2.2916462332368825e-25
28.560000000000002,2.2462685975072083e-25
28.57,2.2017894991672e-25
28.580000000000002,2.158191145984428e-25
28.59,2.1154560980363307e-25
28.6,2.07356726073389e-25
28.61,2.03250787798369e-25
28.62,1.9922615254851353e-25
28.63,1.9528121041606298e-25
28.64,1.9141438337156167e-25
28.650000000000002,1.8762412463263478e-25
28.66,1.8390891804525067e-25
28.67,1.8026727747723494e-25
28.68,1.7669774622380713e-25
28.69,1.7319889642486893e-25
28.7,1.6976932849385132e-25
28.71,1.6640767055785126e-25
28.72,1.6311257790887407e-25
28.73,1.5988273246592264e-25
28.740000000000002,1.5671684224775576e-25
28.75,1.5361364085607487e-25
28.76,1.505718869689445e-25
28.77,1.475903638442547e-25
28.78,1.4466787883299931e-25
28.79,1.4180326290220892e-25
28.8,1.3899537016731378e-25
28.810000000000002,1.362430774337819e-25
28.82,1.3354528374782307e-25
28.830000000000002,1.3090090995598995e-25
28.84,1.283088982735089e-25
28.85,1.2576821186114445e-25
28.86,1.2327783441045722e-25
28.87,1.2083676973725965e-25
28.88,1.1844404138313627e-25
28.89,1.160986922248402e-25
28.900000000000002,1.1379978409143733e-25
28.91,1.1154639738902252e-25
28.92,1.0933763073286763e-25
28.93,1.0717260058686121e-25
28.94,1.050504409100758e-25
28.95,1.0297030281034641e-25
28.96,1.0093135420469608e-25
28.97,9.89327794864977e-26
28.98,9.697377919921453e-26
28.990000000000002,9.5053569716612e-26
29.0,9.317138292929461e-26
29.01,9.132646593744998e-26
29.02,8.951808074968341e-26
29.03,8.774550398780639e-26
29.04,8.600802659748078e-26
29.05,8.43049535645825e-26
29.060000000000002,8.263560363719113e-26
29.07,8.099930905307795e-26
29.080000000000002,7.93954152725906e-26
29.09,7.782328071683252e-26
29.1,7.628227651101819e-26
29.11,7.47717862329194e-26
29.12,7.329120566628367e-26
29.13,7.183994255914409e-26
29.14,7.041741638690632e-26
29.150000000000002,6.902305812013474e-26
29.16,6.76563099969314e-26
29.17,6.631662529982251e-26
29.18,6.500346813706749e-26
29.19,6.371631322829129e-26
29.2,6.245464569436904e-26
29.21,6.12179608514638e-26
29.22,6.000576400914993e-26
29.23,5.881757027252683e-26
29.240000000000002,5.765290434825748e-26
29.25,5.651130035444346e-26
29.26,5.539230163426488e-26
29.27,5.429546057331426e-26
29.28,5.322033842054172e-26
29.29,5.216650511275174e-26
29.3,5.1133539102569155e-26
29.310000000000002,5.012102718981722e-26
29.32,4.9128564356230843e-26
29.330000000000002,4.8155753603442874e-26
29.34,4.7202205794181895e-26
29.35,4.626753949660938e-26
29.36,4.5351380831744607e-26
29.37,4.4453363323905334e-26
29.38,4.3573127754115355e-26
29.39,4.27103220164095e-26
29.400000000000002,4.186460097698876e-26
29.41,4.103562633616124e-26
29.42,4.0223066493016865e-26
29.43,3.942659641278469e-26
29.44,3.8645897496812315e-26
29.45,3.788065745512443e-26
29.46,3.71305701815005e-26
29.47,3.639533563103031e-26
29.48,3.5674659700089876e-26
29.490000000000002,3.496825410869796e-26
29.5,3.427583628519937e-26
29.51,3.359712925323186e-26
29.52,3.2931861520933575e-26
29.53,3.2279766972340777e-26
29.54,3.1640584760939774e-26
29.55,3.101405920532301e-26
29.560000000000002,3.039993968691468e-26
29.57,2.9797980549719265e-26
29.580000000000002,2.920794100205523e-26
29.59,2.862958502023663e-26
29.6,2.8062681254158816e-26
29.61,2.750700293475693e-26
29.62,2.6962327783293686e-26
29.63,2.642843792244644e-26
29.64,2.5905119789151865e-26
29.650000000000002,2.5392164049179148e-26
29.66,2.488936551339299e-26
29.67,2.439652305567464e-26
29.68,2.3913439532470043e-26
29.69,2.343992170392838e-26
29.7,2.2975780156604908e-26
29.71,2.2520829227691735e-26
29.72,2.2074886930751526e-26
29.73,2.1637774882919206e-26
29.740000000000002,2.1209318233547575e-26
29.75,2.078934559426419e-26
29.76,2.0377688970413332e-26
29.77,1.997418369385693e-26
29.78,1.9578668357103928e-26
29.79,1.9190984748746294e-26
29.8,1.8810977790171234e-26
29.810000000000002,1.8438495473528626e-26
29.82,1.8073388800925447e-26
29.830000000000002,1.7715511724824236e-26
29.84,1.7364721089623053e-26
29.85,1.7020876574390298e-26
29.86,1.6683840636735465e-26
29.87,1.6353478457789385e-26
29.88,1.6029657888275819e-26
29.89,1.5712249395649077e-26
29.900000000000002,1.5401126012280042e-26
29.91,1.5096163284667116e-26
29.92,1.4797239223652812e-26
29.93,1.4504234255627224e-26
29.94,1.4217031174696155e-26
29.95,1.3935515095798007e-26
29.96,1.3659573408747426e-26
29.97,1.3389095733190512e-26
29.98,1.3123973874450436e-26
29.990000000000002,1.2864101780248794e-26
30.0,1.2609375498282988e-26
30.01,1.2359693134643653e-26
30.02,1.211495481305637e-26
30.03,1.1875062634929107e-26
30.04,1.1639920640192178e-26
30.05,1.1409434768912255e-26
30.060000000000002,1.1183512823667723e-26
30.07,1.0962064432668231e-26
30.080000000000002,1.0745001013604536e-26
30.09,1.053223573821495e-26
30.1,1.0323683497552254e-26
30.11,1.0119260867939604e-26
30.12,9.918886077599335e-27
30.13,9.722478973943752e-27
30.14,9.529960991512458e-27
30.150000000000002,9.341255120545613e-27
30.16,9.156285876178781e-27
30.17,8.974979268247795e-27
30.18,8.797262771692157e-27
30.19,8.623065297543534e-27
30.2,8.452317164489727e-27
30.21,8.28495007100072e-27
30.22,8.120897068007646e-27
30.23,7.96009253212179e-27
30.240000000000002,7.802472139384764e-27
30.25,7.647972839537897e-27
30.26,7.496532830801122e-27
30.27,7.348091535151824e-27
30.28,7.202589574092394e-27
30.29,7.05996874489846e-27
30.3,6.920171997336607e-27
30.310000000000002,6.78314341084388e-27
30.32,6.648828172158657e-27
30.330000000000002,6.517172553394473e-27
30.34,6.388123890548488e-27
30.35,6.261630562434796e-27
30.36,6.137641970035643e-27
30.37,6.016108516260779e-27
30.38,5.896981586108311e-27
30.39,5.780213527217715e-27
30.400000000000002,5.665757630808546e-27
30.41,5.5535681129961844e-27
30.42,5.4436000964775435e-27
30.43,5.3358095925798345e-27
30.44,5.230153483664196e-27
30.45,5.126589505878369e-27
30.46,5.025076232250296e-27
30.47,4.925573056117068e-27
30.48,4.828040174881436e-27
30.490000000000002,4.732438574090484e-27
30.5,4.638730011829223e-27
30.51,4.546877003423219e-27
30.52,4.4568428064444525e-27
30.53,4.368591406013595e-27
30.54,4.2820875003938355e-27
30.55,4.1972964868694645e-27
30.560000000000002,4.114184447904541e-27
30.57,4.032718137575332e-27
30.580000000000002,3.9528649682714176e-27
30.59,3.8745929976604085e-27
30.6,3.797870915910365e-27
30.61,3.722668033165666e-27
30.62,3.648954267270443e-27
30.63,3.576700131735525e-27
30.64,3.505876723943248e-27
30.650000000000002,3.436455713586194e-27
30.66,3.36840933133462e-27
30.67,3.30171035772828e-27
30.68,3.236332112288444e-27
30.69,3.1722484428451726e-27
30.7,3.1094337150762708e-27
30.71,3.0478628022530466e-27
30.72,2.9875110751894574e-27
30.73,2.928354392389935e-27
30.740000000000002,2.8703690903926148e-27
30.75,2.8135319743035706e-27
30.76,2.757820308518487e-27
30.77,2.7032118076282587e-27
30.78,2.6496846275043667e-27
30.79,2.5972173565610948e-27
30.8,2.545789007190455e-27
30.810000000000002,2.4953790073669974e-27
30.82,2.4459671924186688e-27
30.830000000000002,2.397533796960621e-27
30.84,2.3500594469889178e-27
30.85,2.3035251521305368e-27
30.86,2.257912298047103e-27
30.87,2.2132026389887705e-27
30.88,2.1693782904958108e-27
30.89,2.126421722244464e-27
30.900000000000002,2.084315751034683e-27
30.91,2.043043533916578e-27
30.92,2.002588561452968e-27
30.93,1.962934651115491e-27
30.94,1.9240659408112566e-27
30.95,1.885966882537915e-27
30.96,1.848622236164136e-27
30.970000000000002,1.8120170633334473e-27
30.98,1.776136721488655e-27
30.990000000000002,1.7409668580145844e-27
31.0,1.7064934044969325e-27
31.01,1.6727025710946164e-27
31.02,1.6395808410237478e-27
31.03,1.6071149651506466e-27
31.04,1.5752919566921025e-27
31.05,1.5440990860203966e-27
31.060000000000002,1.5135238755713615e-27
31.07,1.483554094853153e-27
31.080000000000002,1.4541777555538603e-27
31.09,1.4253831067460946e-27
31.1,1.3971586301863787e-27
31.11,1.3694930357077776e-27
31.12,1.3423752567036002e-27
31.13,1.315794445700689e-27
31.14,1.289739970020209e-27
31.150000000000002,1.2642014075244992e-27
31.16,1.2391685424480517e-27
31.17,1.2146313613110424e-27
31.18,1.1905800489138666e-27
31.19,1.1670049844108602e-27
31.2,1.1438967374619002e-27
31.21,1.121246064460077e-27
31.220000000000002,1.0990439048341845e-27
31.23,1.077281377424348e-27
31.240000000000002,1.0559497769294163e-27
31.25,1.0350405704247824e-27
31.26,1.0145453939490356e-27
31.27,9.944560491583282e-28
31.28,9.747645000468675e-28
31.29,9.554628697324661e-28
31.3,9.365434373056254e-28
31.310000000000002,9.179986347411197e-28
31.32,8.998210438706617e-28
31.330000000000002,8.820033934155194e-28
31.34,8.645385560779517e-28
31.35,8.474195456901436e-28
31.36,8.306395144196953e-28
31.37,8.141917500303501e-28
31.38,7.980696731970579e-28
31.39,7.8226683487410935e-28
31.400000000000002,7.667769137154742e-28
31.41,7.515937135461593e-28
31.42,7.367111608836405e-28
31.43,7.221233025084268e-28
31.44,7.078243030826505e-28
31.45,6.938084428158955e-28
31.46,6.8007011517716445e-28
31.470000000000002,6.666038246522267e-28
31.48,6.534041845453241e-28
31.490000000000002,6.40465914824407e-28
31.5,6.277838400090836e-28
31.51,6.153528871003222e-28
31.52,6.031680835512198e-28
31.53,5.91224555277882e-28
31.54,5.795175247097586e-28
31.55,5.680423088785184e-28
31.560000000000002,5.567943175448281e-28
31.57,5.457690513621828e-28
31.580000000000002,5.349621000770964e-28
31.59,5.243691407649676e-28
31.6,5.139859361008228e-28
31.61,5.038083326643593e-28
31.62,4.938322592784919e-28
31.63,4.840537253808573e-28
31.64,4.744688194275073e-28
31.650000000000002,4.650737073282636e-28
31.66,4.5586463091302e-28
31.67,4.468379064284145e-28
31.68,4.3798992306430165e-28
31.69,4.29317141509355e-28
31.7,4.208160925353199e-28
31.71,4.124833756092521e-28
31.720000000000002,4.0431565753327965e-28
31.73,3.9630967111127077e-28
31.740000000000002,3.884622138419029e-28
31.75,3.807701466376398e-28
31.76,3.7323039256903205e-28
31.77,3.6583993563392616e-28
31.78,3.58595819551002e-28
31.79,3.5149514657724217e-28
31.8,3.4453507634877524e-28
31.810000000000002,3.3771282474471007e-28
31.82,3.3102566277344286e-28
31.830000000000002,3.2447091548101707e-28
31.84,3.180459608811225e-28
31.85,3.117482289062475e-28
31.86,3.055752003796357e-28
31.87,2.9952440600756387e-28
31.88,2.935934253916092e-28
31.89,2.877798860604403e-28
31.900000000000002,2.820814625208119e-28
31.91,2.7649587532733017e-28
31.92,2.710208901706382e-28
31.93,2.6565431698367646e-28
31.94,2.603940090656111e-28
31.95,2.552378622231402e-28
31.96,2.5018381392877366e-28
31.970000000000002,2.4522984249580727e-28
31.98,2.403739662696158e-28
31.990000000000002,2.3561424283495944e-28
32.0,2.3094876823900386e-28
32.01,2.2637567622970174e-28
32.02,2.2189313750927097e-28
32.03,2.174993590024617e-28
32.04,2.131925831392835e-28
32.05,2.089710871519666e-28
32.06,2.0483318238582597e-28
32.07,2.0077721362378805e-28
32.08,1.9680155842426482e-28
32.09,1.9290462647216428e-28
32.1,1.8908485894275138e-28
32.11,1.853407278780806e-28
32.12,1.8167073557580366e-28
32.13,1.7807341399006332e-28
32.14,1.7454732414426536e-28
32.15,1.7109105555545376e-28
32.160000000000004,1.677032256701064e-28
32.17,1.6438247931110234e-28
32.18,1.611274881356183e-28
32.19,1.5793695010378366e-28
32.2,1.5480958895784237e-28
32.21,1.5174415371164181e-28
32.22,1.4873941815020824e-28
32.230000000000004,1.4579418033925134e-28
32.24,1.4290726214438057e-28
32.25,1.4007750875982309e-28
32.26,1.3730378824649452e-28
32.27,1.3458499107920423e-28
32.28,1.31920029702838e-28
32.29,1.2930783809731006e-28
32.3,1.2674737135114853e-28
32.31,1.2423760524351318e-28
32.32,1.2177753583450048e-28
32.33,1.193661790635437e-28
32.34,1.1700257035578093e-28
32.35,1.1468576423621723e-28
32.36,1.1241483395151189e-28
32.37,1.101888710992716e-28
32.38,1.0800698526467398e-28
32.39,1.0586830366429613e-28
32.4,1.037719707969802e-28
32.410000000000004,1.017171481016263e-28
32.42,9.970301362176123e-29
32.43,9.772876167673609e-29
32.44,9.579360253944917e-29
32.45,9.389676212044174e-29
32.46,9.203748165825735e-29
32.47,9.021501741591905e-29
32.480000000000004,8.842864038342877e-29
32.49,8.667763598615739e-29
32.5,8.496130379899768e-29
32.51,8.327895726619005e-29
32.52,8.162992342668862e-29
32.53,8.001354264497252e-29
32.54,7.842916834717588e-29
32.55,7.687616676245426e-29
32.56,7.535391666946577e-29
32.57,7.386180914787843e-29
32.58,7.23992473347875e-29
32.59,7.096564618596562e-29
32.6,6.956043224184038e-29
32.61,6.818304339809665e-29
32.62,6.683292868083153e-29
32.63,6.550954802615539e-29
32.64,6.421237206416294e-29
32.65,6.294088190717252e-29
32.660000000000004,6.169456894216703e-29
32.67,6.047293462734451e-29
32.68,5.927549029268947e-29
32.69,5.81017569445019e-29
32.7,5.695126507379173e-29
32.71,5.582355446847223e-29
32.72,5.471817402926409e-29
32.730000000000004,5.363468158925228e-29
32.74,5.257264373701554e-29
32.75,5.153163564325153e-29
32.76,5.051124089084245e-29
32.77,4.95110513082812e-29
32.78,4.8530666806400116e-29
32.79,4.756969521832577e-29
32.8,4.6627752142609807e-29
32.81,4.5704460789461884e-29
32.82,4.479945183003133e-29
32.83,4.391236324866677e-29
32.84,4.304284019810705e-29
32.85,4.2190534857539376e-29
32.86,4.135510629346268e-29
32.87,4.0536220323312127e-29
32.88,3.973354938178047e-29
32.89,3.894677238978982e-29
32.9,3.8175574626052297e-29
32.910000000000004,3.7419647601179116e-29
32.92,3.667868893428222e-29
32.93,3.595240223201474e-29
32.94,3.5240496970011817e-29
32.95,3.454268837667596e-29
32.96,3.385869731926659e-29
32.97,3.3188250192240237e-29
32.980000000000004,3.2531078807806215e-29
32.99,3.188692028864928e-29
33.0,3.125551696277241e-29
33.01,3.063661626042642e-29
33.02,3.0029970613077835e-29
33.03,2.9435337354379865e-29
33.04,2.885247862310003e-29
33.05,2.8281161267974284e-29
33.06,2.77211567544425e-29
33.07,2.7172241073233245e-29
33.08,2.663419465075466e-29
33.09,2.610680226126333e-29
33.1,2.5589852940772216e-29
33.11,2.5083139902659997e-29
33.12,2.4586460454955162e-29
33.13,2.4099615919255805e-29
33.14,2.3622411551256995e-29
33.15,2.315465646284837e-29
33.160000000000004,2.2696163545757426e-29
33.17,2.2246749396704664e-29
33.18,2.1806234244037855e-29
33.19,2.1374441875822326e-29
33.2,2.0951199569353187e-29
33.21,2.0536338022065135e-29
33.22,2.01296912838074e-29
33.230000000000004,1.973109669046237e-29
33.24,1.9340394798878602e-29
33.25,1.895742932308975e-29
33.26,1.858204707179923e-29
33.27,1.8214097887101094e-29
33.28,1.7853434584415939e-29
33.29,1.7499912893613516e-29
33.3,1.7153391401303816e-29
33.31,1.6813731494269335e-29
33.32,1.6480797304018875e-29
33.33,1.6154455652436916e-29
33.34,1.5834575998511317e-29
33.35,1.5521030386115844e-29
33.36,1.5213693392824647e-29
33.37,1.4912442079742527e-29
33.38,1.4617155942327307e-29
33.39,1.432771686218724e-29
33.4,1.4044009059830812e-29
33.410000000000004,1.3765919048354075e-29
33.42,1.3493335588044908e-29
33.43,1.3226149641884498e-29
33.44,1.2964254331931854e-29
33.45,1.270754489657083e-29
33.46,1.2455918648604805e-29
33.47,1.220927493417935e-29
33.480000000000004,1.1967515092519899e-29
33.49,1.1730542416466622e-29
33.5,1.149826211378925e-29
33.51,1.1270581269269596e-29
33.52,1.104740880753391e-29
33.53,1.0828655456622146e-29
33.54,1.0614233712277026e-29
33.55,1.0404057802941817e-29
33.56,1.0198043655450261e-29
33.57,9.99610886139676e-30
33.58,9.798172644171042e-30
33.59,9.6041558266469e-30
33.6,9.413980799510673e-30
33.61,9.227571490215667e-30
33.62,9.044853332552671e-30
33.63,8.865753236822222e-30
33.64,8.690199560598248e-30
33.65,8.518122080069384e-30
33.660000000000004,8.349451961948903e-30
33.67,8.184121735940834e-30
33.68,8.022065267750216e-30
33.69,7.863217732628993e-30
33.7,7.707515589445014e-30
33.71,7.554896555265166e-30
33.72,7.40529958044072e-30
33.730000000000004,7.258664824186992e-30
33.74,7.11493363064653e-30
33.75,6.974048505425372e-30
33.76,6.835953092594936e-30
33.77,6.7005921521487e-30
33.78,6.567911537905837e-30
33.79,6.437858175851459e-30
33.8,6.310380042906672e-30
33.81,6.185426146118483e-30
33.82,6.062946502262277e-30
33.83,5.9428921178473404e-30
33.84,5.825214969519076e-30
33.85,5.709867984849272e-30
33.86,5.596805023505995e-30
33.87,5.4859808587971825e-30
33.88,5.377351159579197e-30
33.89,5.2708724725240925e-30
33.9,5.1665022047372326e-30
33.910000000000004,5.06419860671981e-30
33.92,4.9639207556686966e-30
33.93,4.8656285391063414e-30
33.94,4.7692826388355405e-30
33.95,4.67484451521149e-30
33.96,4.582276391725683e-30
33.97,4.491541239894398e-30
33.980000000000004,4.402602764447022e-30
33.99,4.315425388807642e-30
34.0,4.229974240863556e-30
34.01,4.146215139016224e-30
34.02,4.064114578508045e-30
34.03,3.983639718020244e-30
34.04,3.904758366535556e-30
34.05,3.82743897046162e-30
34.06,3.751650601009015e-30
34.07,3.6773629418195425e-30
34.08,3.604546276838956e-30
34.09,3.533171478430313e-30
34.1,3.4632099957226735e-30
34.11,3.3946338431900724e-30
34.12,3.327415589457134e-30
34.13,3.261528346326065e-30
34.14,3.196945758021197e-30
34.15,3.133641990646049e-30
34.160000000000004,3.0715917218495652e-30
34.17,3.0107701306969685e-30
34.18,2.9511528877407864e-30
34.19,2.89271614528893e-30
34.2,2.8354365278652113e-30
34.21,2.7792911228590037e-30
34.22,2.7242574713596486e-30
34.230000000000004,2.6703135591727163e-30
34.24,2.6174378080141467e-30
34.25,2.565609066878418e-30
34.26,2.514806603578018e-30
34.27,2.4650100964502154e-30
34.28,2.4161996262282675e-30
34.29,2.3683556680732355e-30
34.300000000000004,2.3214590837638962e-30
34.31,2.2754911140412953e-30
34.32,2.2304333711045973e-30
34.33,2.1862678312558488e-30
34.34,2.1429768276901984e-30
34.35,2.1005430434290598e-30
34.36,2.058949504392907e-30
34.37,2.0181795726115364e-30
34.38,1.9782169395686024e-30
34.39,1.9390456196781015e-30
34.4,1.900649943889758e-30
34.410000000000004,1.8630145534212803e-30
34.42,1.8261243936147234e-30
34.43,1.789964707914262e-30
34.44,1.7545210319634803e-30
34.45,1.719779187819385e-30
34.46,1.685725278281137e-30
34.47,1.652345681330838e-30
34.480000000000004,1.619627044684618e-30
34.49,1.5875562804516096e-30
34.5,1.556120559898481e-30
34.51,1.5253073083178622e-30
34.52,1.4951041999982514e-30
34.53,1.4654991532936495e-30
34.54,1.4364803257906143e-30
34.550000000000004,1.4080361095712012e-30
34.56,1.380155126569702e-30
34.57,1.3528262240211443e-30
34.58,1.3260384700001184e-30
34.59,1.2997811490478225e-30
34.6,1.2740437578858104e-30
34.61,1.2488160012144294e-30
34.62,1.224087787594636e-30
34.63,1.199849225411251e-30
34.64,1.176090618916251e-30
34.65,1.1528024643502345e-30
34.660000000000004,1.1299754461408465e-30
34.67,1.1076004331764709e-30
34.68,1.0856684751535686e-30
34.69,1.0641707989965002e-30
34.7,1.0430988053481486e-30
34.71,1.0224440651301207e-30
34.72,1.0021983161709141e-30
34.730000000000004,9.823534599009841e-31
34.74,9.629015581132493e-31
34.75,9.43834829787618e-31
34.76,9.251456479785341e-31
34.77,9.068265367640685e-31
34.78,8.88870168255503e-31
34.79,8.712693596659998e-31
34.800000000000004,8.540170704374306e-31
34.81,8.371063994240945e-31
34.82,8.205305821320956e-31
34.83,8.04282988013503e-31
34.84,7.883571178140204e-31
34.85,7.727466009732433e-31
34.86,7.574451930762807e-31
34.87,7.424467733559524e-31
34.88,7.277453422443783e-31
34.89,7.133350189731131e-31
34.9,6.992100392206973e-31
34.910000000000004,6.853647528068849e-31
34.92,6.717936214325235e-31
34.93,6.584912164641028e-31
34.94,6.454522167622676e-31
34.95,6.326714065532724e-31
34.96,6.201436733426388e-31
34.97,6.078640058700349e-31
34.980000000000004,5.958274921047318e-31
34.99,5.840293172807516e-31
35.0,5.724647619708451e-31
35.01,5.6112920019869205e-31
35.02,5.500180975884331e-31
35.03,5.3912700955088965e-31
35.04,5.284515795056225e-31
35.050000000000004,5.179875371382653e-31
35.06,5.077306966923633e-31
35.07,4.976769552949711e-31
35.08,4.878222913154779e-31
35.09,4.7816276275688805e-31
35.1,4.686945056789963e-31
35.11,4.594137326527195e-31
35.12,4.503167312451018e-31
35.13,4.4139986253427895e-31
35.14,4.3265955965388616e-31
35.15,4.240923263662258e-31
35.160000000000004,4.156947356637457e-31
35.17,4.074634283982076e-31
35.18,3.993951119369468e-31
35.19,3.9148655884579975e-31
35.2,3.83734605598076e-31
35.21,3.7613615130912664e-31
35.22,3.6868815649591637e-31
35.230000000000004,3.6138764186120686e-31
35.24,3.5423168710181326e-31
35.25,3.4721742974041234e-31
35.26,3.4034206398053504e-31
35.27,3.336028395841999e-31
35.28,3.2699706077180033e-31
35.29,3.205220851437284e-31
35.300000000000004,3.1417532262339425e-31
35.31,3.079542344211741e-31
35.32,3.0185633201883353e-31
35.33,2.958791761741053e-31
35.34,2.9002037594495073e-31
35.35,2.8427758773316827e-31
35.36,2.7864851434689736e-31
35.37,2.7313090408172826e-31
35.38,2.6772254981998194e-31
35.39,2.6242128814784902e-31
35.4,2.572249984899724e-31
35.410000000000004,2.521316022612005e-31
35.42,2.471390620351362e-31
35.43,2.4224538072911737e-31
35.44,2.3744860080537163e-31
35.45,2.3274680348796824e-31
35.46,2.2813810799529547e-31
35.47,2.2362067078770276e-31
35.480000000000004,2.191926848300707e-31
35.49,2.1485237886898193e-31
35.5,2.1059801672417725e-31
35.51,2.0642789659407324e-31
35.52,2.023403503750126e-31
35.53,1.9833374299401216e-31
35.54,1.9440647175469446e-31
35.550000000000004,1.9055696569619675e-31
35.56,1.8678368496477368e-31
35.57,1.830851201978188e-31
